date,key,value
1998-10-01,21047220,3
1998-11-01,21047220,1
1998-12-01,21047220,0
1999-01-01,21047220,1
1999-02-01,21047220,4
1999-03-01,21047220,2
1999-04-01,21047220,0
1999-05-01,21047220,1
1999-06-01,21047220,3
1999-07-01,21047220,6
1999-08-01,21047220,0
1999-09-01,21047220,0
1999-10-01,21047220,3
1999-11-01,21047220,1
1999-12-01,21047220,0
2000-01-01,21047220,0
2000-02-01,21047220,3
2000-03-01,21047220,0
2000-04-01,21047220,0
2000-05-01,21047220,0
2000-06-01,21047220,2
2000-07-01,21047220,4
2000-08-01,21047220,1
2000-09-01,21047220,0
2000-10-01,21047220,1
2000-11-01,21047220,0
2000-12-01,21047220,0
2001-01-01,21047220,4
2001-02-01,21047220,1
2001-03-01,21047220,0
2001-04-01,21047220,0
2001-05-01,21047220,3
2001-06-01,21047220,1
2001-07-01,21047220,0
2001-08-01,21047220,1
2001-09-01,21047220,0
2001-10-01,21047220,0
2001-11-01,21047220,1
2001-12-01,21047220,0
2002-01-01,21047220,4
2002-02-01,21047220,4
2002-03-01,21047220,0
1998-01-01,21058332,2
1998-02-01,21058332,4
1998-03-01,21058332,3
1998-04-01,21058332,5
1998-05-01,21058332,3
1998-06-01,21058332,4
1998-07-01,21058332,2
1998-08-01,21058332,2
1998-09-01,21058332,0
1998-10-01,21058332,1
1998-11-01,21058332,0
1998-12-01,21058332,0
1999-01-01,21058332,3
1999-02-01,21058332,3
1999-03-01,21058332,0
1999-04-01,21058332,3
1999-05-01,21058332,3
1999-06-01,21058332,2
1999-07-01,21058332,2
1999-08-01,21058332,1
1999-09-01,21058332,0
1999-10-01,21058332,1
1999-11-01,21058332,0
1999-12-01,21058332,1
2000-01-01,21058332,2
2000-02-01,21058332,2
2000-03-01,21058332,1
2000-04-01,21058332,5
2000-05-01,21058332,0
2000-06-01,21058332,2
2000-07-01,21058332,1
2000-08-01,21058332,1
2000-09-01,21058332,0
2000-10-01,21058332,0
2000-11-01,21058332,0
2000-12-01,21058332,1
2001-01-01,21058332,2
2001-02-01,21058332,1
2001-03-01,21058332,0
2001-04-01,21058332,0
2001-05-01,21058332,0
2001-06-01,21058332,0
2001-07-01,21058332,0
2001-08-01,21058332,0
2001-09-01,21058332,0
2001-10-01,21058332,0
2001-11-01,21058332,0
2001-12-01,21058332,4
2002-01-01,21058332,0
2002-02-01,21058332,0
2002-03-01,21058332,0
1998-01-01,21060762,0
1998-02-01,21060762,1
1998-03-01,21060762,2
1998-04-01,21060762,5
1998-05-01,21060762,4
1998-06-01,21060762,4
1998-07-01,21060762,3
1998-08-01,21060762,1
1998-09-01,21060762,2
1998-10-01,21060762,1
1998-11-01,21060762,0
1998-12-01,21060762,6
1999-01-01,21060762,0
1999-02-01,21060762,2
1999-03-01,21060762,0
1999-04-01,21060762,1
1999-05-01,21060762,4
1999-06-01,21060762,0
1999-07-01,21060762,4
1999-08-01,21060762,1
1999-09-01,21060762,0
1999-10-01,21060762,2
1999-11-01,21060762,2
1999-12-01,21060762,1
2000-01-01,21060762,1
2000-02-01,21060762,0
2000-03-01,21060762,1
2000-04-01,21060762,2
2000-05-01,21060762,0
2000-06-01,21060762,0
2000-07-01,21060762,1
2000-08-01,21060762,0
2000-09-01,21060762,0
2000-10-01,21060762,1
2000-11-01,21060762,7
2000-12-01,21060762,0
2001-01-01,21060762,1
2001-02-01,21060762,0
2001-03-01,21060762,4
2001-04-01,21060762,0
2001-05-01,21060762,2
2001-06-01,21060762,1
2001-07-01,21060762,0
2001-08-01,21060762,0
2001-09-01,21060762,0
2001-10-01,21060762,0
2001-11-01,21060762,0
2001-12-01,21060762,0
2002-01-01,21060762,0
2002-02-01,21060762,0
2002-03-01,21060762,0
1998-01-01,21312115,0
1998-02-01,21312115,0
1998-03-01,21312115,0
1998-04-01,21312115,0
1998-05-01,21312115,0
1998-06-01,21312115,0
1998-07-01,21312115,1
1998-08-01,21312115,2
1998-09-01,21312115,3
1998-10-01,21312115,4
1998-11-01,21312115,6
1998-12-01,21312115,2
1999-01-01,21312115,8
1999-02-01,21312115,3
1999-03-01,21312115,2
1999-04-01,21312115,2
1999-05-01,21312115,3
1999-06-01,21312115,4
1999-07-01,21312115,1
1999-08-01,21312115,1
1999-09-01,21312115,1
1999-10-01,21312115,0
1999-11-01,21312115,4
1999-12-01,21312115,0
2000-01-01,21312115,1
2000-02-01,21312115,0
2000-03-01,21312115,0
2000-04-01,21312115,1
2000-05-01,21312115,0
2000-06-01,21312115,1
2000-07-01,21312115,3
2000-08-01,21312115,0
2000-09-01,21312115,3
2000-10-01,21312115,0
2000-11-01,21312115,2
2000-12-01,21312115,0
2001-01-01,21312115,0
2001-02-01,21312115,0
2001-03-01,21312115,0
2001-04-01,21312115,0
2001-05-01,21312115,0
2001-06-01,21312115,0
2001-07-01,21312115,1
2001-08-01,21312115,0
2001-09-01,21312115,3
2001-10-01,21312115,1
2001-11-01,21312115,2
2001-12-01,21312115,1
2002-01-01,21312115,1
2002-02-01,21312115,0
2002-03-01,21312115,0
1998-01-01,21312173,0
1998-02-01,21312173,0
1998-03-01,21312173,0
1998-04-01,21312173,0
1998-05-01,21312173,0
1998-06-01,21312173,0
1998-07-01,21312173,6
1998-08-01,21312173,4
1998-09-01,21312173,1
1998-10-01,21312173,3
1998-11-01,21312173,1
1998-12-01,21312173,1
1999-01-01,21312173,3
1999-02-01,21312173,1
1999-03-01,21312173,1
1999-04-01,21312173,6
1999-05-01,21312173,4
1999-06-01,21312173,0
1999-07-01,21312173,3
1999-08-01,21312173,1
1999-09-01,21312173,1
1999-10-01,21312173,5
1999-11-01,21312173,1
1999-12-01,21312173,1
2000-01-01,21312173,2
2000-02-01,21312173,0
2000-03-01,21312173,0
2000-04-01,21312173,0
2000-05-01,21312173,0
2000-06-01,21312173,0
2000-07-01,21312173,2
2000-08-01,21312173,1
2000-09-01,21312173,1
2000-10-01,21312173,0
2000-11-01,21312173,3
2000-12-01,21312173,1
2001-01-01,21312173,1
2001-02-01,21312173,1
2001-03-01,21312173,3
2001-04-01,21312173,3
2001-05-01,21312173,1
2001-06-01,21312173,1
2001-07-01,21312173,0
2001-08-01,21312173,0
2001-09-01,21312173,1
2001-10-01,21312173,0
2001-11-01,21312173,0
2001-12-01,21312173,2
2002-01-01,21312173,1
2002-02-01,21312173,0
2002-03-01,21312173,0
1998-01-01,21033752,3
1998-02-01,21033752,3
1998-03-01,21033752,10
1998-04-01,21033752,0
1998-05-01,21033752,6
1998-06-01,21033752,3
1998-07-01,21033752,1
1998-08-01,21033752,2
1998-09-01,21033752,3
1998-10-01,21033752,1
1998-11-01,21033752,4
1998-12-01,21033752,0
1999-01-01,21033752,0
1999-02-01,21033752,4
1999-03-01,21033752,0
1999-04-01,21033752,1
1999-05-01,21033752,1
1999-06-01,21033752,1
1999-07-01,21033752,3
1999-08-01,21033752,0
1999-09-01,21033752,1
1999-10-01,21033752,2
1999-11-01,21033752,0
1999-12-01,21033752,0
2000-01-01,21033752,2
2000-02-01,21033752,2
2000-03-01,21033752,3
2000-04-01,21033752,0
2000-05-01,21033752,0
2000-06-01,21033752,1
2000-07-01,21033752,1
2000-08-01,21033752,0
2000-09-01,21033752,0
2000-10-01,21033752,0
2000-11-01,21033752,1
2000-12-01,21033752,0
2001-01-01,21033752,0
2001-02-01,21033752,0
2001-03-01,21033752,0
2001-04-01,21033752,0
2001-05-01,21033752,3
2001-06-01,21033752,1
2001-07-01,21033752,0
2001-08-01,21033752,0
2001-09-01,21033752,1
2001-10-01,21033752,1
2001-11-01,21033752,0
2001-12-01,21033752,1
2002-01-01,21033752,2
2002-02-01,21033752,0
2002-03-01,21033752,0
1998-01-01,21048871,9
1998-02-01,21048871,2
1998-03-01,21048871,8
1998-04-01,21048871,5
1998-05-01,21048871,2
1998-06-01,21048871,1
1998-07-01,21048871,3
1998-08-01,21048871,1
1998-09-01,21048871,0
1998-10-01,21048871,0
1998-11-01,21048871,0
1998-12-01,21048871,5
1999-01-01,21048871,4
1999-02-01,21048871,3
1999-03-01,21048871,1
1999-04-01,21048871,1
1999-05-01,21048871,2
1999-06-01,21048871,0
1999-07-01,21048871,4
1999-08-01,21048871,5
1999-09-01,21048871,1
1999-10-01,21048871,0
1999-11-01,21048871,0
1999-12-01,21048871,0
2000-01-01,21048871,1
2000-02-01,21048871,1
2000-03-01,21048871,0
2000-04-01,21048871,0
2000-05-01,21048871,0
2000-06-01,21048871,0
2000-07-01,21048871,0
2000-08-01,21048871,0
2000-09-01,21048871,0
2000-10-01,21048871,0
2000-11-01,21048871,0
2000-12-01,21048871,1
2001-01-01,21048871,1
2001-02-01,21048871,1
2001-03-01,21048871,0
2001-04-01,21048871,2
2001-05-01,21048871,0
2001-06-01,21048871,0
2001-07-01,21048871,1
2001-08-01,21048871,0
2001-09-01,21048871,0
2001-10-01,21048871,0
2001-11-01,21048871,0
2001-12-01,21048871,0
2002-01-01,21048871,0
2002-02-01,21048871,2
2002-03-01,21048871,1
1998-01-01,21049201,6
1998-02-01,21049201,0
1998-03-01,21049201,4
1998-04-01,21049201,0
1998-05-01,21049201,3
1998-06-01,21049201,1
1998-07-01,21049201,5
1998-08-01,21049201,3
1998-09-01,21049201,2
1998-10-01,21049201,4
1998-11-01,21049201,0
1998-12-01,21049201,4
1999-01-01,21049201,1
1999-02-01,21049201,0
1999-03-01,21049201,0
1999-04-01,21049201,1
1999-05-01,21049201,2
1999-06-01,21049201,4
1999-07-01,21049201,1
1999-08-01,21049201,1
1999-09-01,21049201,0
1999-10-01,21049201,0
1999-11-01,21049201,3
1999-12-01,21049201,2
2000-01-01,21049201,0
2000-02-01,21049201,2
2000-03-01,21049201,0
2000-04-01,21049201,0
2000-05-01,21049201,1
2000-06-01,21049201,3
2000-07-01,21049201,4
2000-08-01,21049201,1
2000-09-01,21049201,0
2000-10-01,21049201,0
2000-11-01,21049201,0
2000-12-01,21049201,1
2001-01-01,21049201,3
2001-02-01,21049201,0
2001-03-01,21049201,1
2001-04-01,21049201,1
2001-05-01,21049201,0
2001-06-01,21049201,1
2001-07-01,21049201,1
2001-08-01,21049201,0
2001-09-01,21049201,1
2001-10-01,21049201,0
2001-11-01,21049201,0
2001-12-01,21049201,0
2002-01-01,21049201,0
2002-02-01,21049201,1
2002-03-01,21049201,0
1998-01-01,21049275,7
1998-02-01,21049275,5
1998-03-01,21049275,1
1998-04-01,21049275,2
1998-05-01,21049275,2
1998-06-01,21049275,4
1998-07-01,21049275,2
1998-08-01,21049275,3
1998-09-01,21049275,3
1998-10-01,21049275,3
1998-11-01,21049275,5
1998-12-01,21049275,1
1999-01-01,21049275,2
1999-02-01,21049275,4
1999-03-01,21049275,1
1999-04-01,21049275,0
1999-05-01,21049275,1
1999-06-01,21049275,1
1999-07-01,21049275,2
1999-08-01,21049275,2
1999-09-01,21049275,1
1999-10-01,21049275,1
1999-11-01,21049275,2
1999-12-01,21049275,1
2000-01-01,21049275,3
2000-02-01,21049275,0
2000-03-01,21049275,0
2000-04-01,21049275,1
2000-05-01,21049275,1
2000-06-01,21049275,2
2000-07-01,21049275,1
2000-08-01,21049275,0
2000-09-01,21049275,0
2000-10-01,21049275,0
2000-11-01,21049275,1
2000-12-01,21049275,0
2001-01-01,21049275,0
2001-02-01,21049275,0
2001-03-01,21049275,1
2001-04-01,21049275,0
2001-05-01,21049275,1
2001-06-01,21049275,1
2001-07-01,21049275,0
2001-08-01,21049275,0
2001-09-01,21049275,0
2001-10-01,21049275,0
2001-11-01,21049275,0
2001-12-01,21049275,0
2002-01-01,21049275,0
2002-02-01,21049275,0
2002-03-01,21049275,0
1998-01-01,21049889,0
1998-02-01,21049889,0
1998-03-01,21049889,0
1998-04-01,21049889,2
1998-05-01,21049889,6
1998-06-01,21049889,0
1998-07-01,21049889,2
1998-08-01,21049889,4
1998-09-01,21049889,2
1998-10-01,21049889,4
1998-11-01,21049889,0
1998-12-01,21049889,0
1999-01-01,21049889,0
1999-02-01,21049889,2
1999-03-01,21049889,0
1999-04-01,21049889,4
1999-05-01,21049889,2
1999-06-01,21049889,4
1999-07-01,21049889,2
1999-08-01,21049889,2
1999-09-01,21049889,4
1999-10-01,21049889,0
1999-11-01,21049889,2
1999-12-01,21049889,0
2000-01-01,21049889,0
2000-02-01,21049889,0
2000-03-01,21049889,0
2000-04-01,21049889,0
2000-05-01,21049889,2
2000-06-01,21049889,2
2000-07-01,21049889,0
2000-08-01,21049889,0
2000-09-01,21049889,6
2000-10-01,21049889,0
2000-11-01,21049889,2
2000-12-01,21049889,0
2001-01-01,21049889,2
2001-02-01,21049889,0
2001-03-01,21049889,0
2001-04-01,21049889,6
2001-05-01,21049889,2
2001-06-01,21049889,2
2001-07-01,21049889,0
2001-08-01,21049889,0
2001-09-01,21049889,0
2001-10-01,21049889,0
2001-11-01,21049889,0
2001-12-01,21049889,2
2002-01-01,21049889,0
2002-02-01,21049889,0
2002-03-01,21049889,0
1998-01-01,21051063,3
1998-02-01,21051063,1
1998-03-01,21051063,0
1998-04-01,21051063,3
1998-05-01,21051063,1
1998-06-01,21051063,0
1998-07-01,21051063,2
1998-08-01,21051063,0
1998-09-01,21051063,2
1998-10-01,21051063,2
1998-11-01,21051063,1
1998-12-01,21051063,1
1999-01-01,21051063,0
1999-02-01,21051063,1
1999-03-01,21051063,2
1999-04-01,21051063,0
1999-05-01,21051063,1
1999-06-01,21051063,3
1999-07-01,21051063,1
1999-08-01,21051063,1
1999-09-01,21051063,2
1999-10-01,21051063,1
1999-11-01,21051063,3
1999-12-01,21051063,2
2000-01-01,21051063,4
2000-02-01,21051063,0
2000-03-01,21051063,1
2000-04-01,21051063,2
2000-05-01,21051063,0
2000-06-01,21051063,0
2000-07-01,21051063,1
2000-08-01,21051063,1
2000-09-01,21051063,0
2000-10-01,21051063,5
2000-11-01,21051063,1
2000-12-01,21051063,2
2001-01-01,21051063,0
2001-02-01,21051063,0
2001-03-01,21051063,2
2001-04-01,21051063,0
2001-05-01,21051063,4
2001-06-01,21051063,0
2001-07-01,21051063,0
2001-08-01,21051063,3
2001-09-01,21051063,1
2001-10-01,21051063,4
2001-11-01,21051063,1
2001-12-01,21051063,0
2002-01-01,21051063,0
2002-02-01,21051063,0
2002-03-01,21051063,3
1998-01-01,21055606,1
1998-02-01,21055606,1
1998-03-01,21055606,2
1998-04-01,21055606,2
1998-05-01,21055606,2
1998-06-01,21055606,0
1998-07-01,21055606,2
1998-08-01,21055606,5
1998-09-01,21055606,5
1998-10-01,21055606,3
1998-11-01,21055606,3
1998-12-01,21055606,1
1999-01-01,21055606,4
1999-02-01,21055606,1
1999-03-01,21055606,0
1999-04-01,21055606,0
1999-05-01,21055606,2
1999-06-01,21055606,2
1999-07-01,21055606,3
1999-08-01,21055606,1
1999-09-01,21055606,2
1999-10-01,21055606,1
1999-11-01,21055606,0
1999-12-01,21055606,4
2000-01-01,21055606,0
2000-02-01,21055606,1
2000-03-01,21055606,0
2000-04-01,21055606,1
2000-05-01,21055606,0
2000-06-01,21055606,3
2000-07-01,21055606,0
2000-08-01,21055606,1
2000-09-01,21055606,0
2000-10-01,21055606,2
2000-11-01,21055606,1
2000-12-01,21055606,0
2001-01-01,21055606,0
2001-02-01,21055606,0
2001-03-01,21055606,1
2001-04-01,21055606,2
2001-05-01,21055606,1
2001-06-01,21055606,2
2001-07-01,21055606,1
2001-08-01,21055606,0
2001-09-01,21055606,0
2001-10-01,21055606,0
2001-11-01,21055606,0
2001-12-01,21055606,1
2002-01-01,21055606,4
2002-02-01,21055606,0
2002-03-01,21055606,0
1998-01-01,21056459,7
1998-02-01,21056459,2
1998-03-01,21056459,0
1998-04-01,21056459,0
1998-05-01,21056459,1
1998-06-01,21056459,0
1998-07-01,21056459,2
1998-08-01,21056459,3
1998-09-01,21056459,1
1998-10-01,21056459,1
1998-11-01,21056459,0
1998-12-01,21056459,5
1999-01-01,21056459,0
1999-02-01,21056459,2
1999-03-01,21056459,4
1999-04-01,21056459,1
1999-05-01,21056459,2
1999-06-01,21056459,0
1999-07-01,21056459,3
1999-08-01,21056459,1
1999-09-01,21056459,1
1999-10-01,21056459,1
1999-11-01,21056459,1
1999-12-01,21056459,0
2000-01-01,21056459,3
2000-02-01,21056459,1
2000-03-01,21056459,2
2000-04-01,21056459,0
2000-05-01,21056459,0
2000-06-01,21056459,0
2000-07-01,21056459,4
2000-08-01,21056459,1
2000-09-01,21056459,4
2000-10-01,21056459,0
2000-11-01,21056459,0
2000-12-01,21056459,2
2001-01-01,21056459,2
2001-02-01,21056459,0
2001-03-01,21056459,2
2001-04-01,21056459,1
2001-05-01,21056459,0
2001-06-01,21056459,0
2001-07-01,21056459,0
2001-08-01,21056459,1
2001-09-01,21056459,2
2001-10-01,21056459,0
2001-11-01,21056459,1
2001-12-01,21056459,2
2002-01-01,21056459,0
2002-02-01,21056459,2
2002-03-01,21056459,0
1998-01-01,21061925,2
1998-02-01,21061925,5
1998-03-01,21061925,0
1998-04-01,21061925,3
1998-05-01,21061925,0
1998-06-01,21061925,3
1998-07-01,21061925,4
1998-08-01,21061925,1
1998-09-01,21061925,5
1998-10-01,21061925,8
1998-11-01,21061925,0
1998-12-01,21061925,2
1999-01-01,21061925,3
1999-02-01,21061925,5
1999-03-01,21061925,1
1999-04-01,21061925,1
1999-05-01,21061925,2
1999-06-01,21061925,1
1999-07-01,21061925,0
1999-08-01,21061925,4
1999-09-01,21061925,0
1999-10-01,21061925,0
1999-11-01,21061925,1
1999-12-01,21061925,1
2000-01-01,21061925,0
2000-02-01,21061925,0
2000-03-01,21061925,0
2000-04-01,21061925,0
2000-05-01,21061925,0
2000-06-01,21061925,0
2000-07-01,21061925,0
2000-08-01,21061925,1
2000-09-01,21061925,0
2000-10-01,21061925,3
2000-11-01,21061925,2
2000-12-01,21061925,0
2001-01-01,21061925,3
2001-02-01,21061925,1
2001-03-01,21061925,0
2001-04-01,21061925,0
2001-05-01,21061925,1
2001-06-01,21061925,0
2001-07-01,21061925,0
2001-08-01,21061925,3
2001-09-01,21061925,1
2001-10-01,21061925,0
2001-11-01,21061925,1
2001-12-01,21061925,0
2002-01-01,21061925,0
2002-02-01,21061925,0
2002-03-01,21061925,0
1998-01-01,21063123,0
1998-02-01,21063123,1
1998-03-01,21063123,2
1998-04-01,21063123,2
1998-05-01,21063123,2
1998-06-01,21063123,0
1998-07-01,21063123,0
1998-08-01,21063123,0
1998-09-01,21063123,2
1998-10-01,21063123,0
1998-11-01,21063123,4
1998-12-01,21063123,2
1999-01-01,21063123,3
1999-02-01,21063123,0
1999-03-01,21063123,3
1999-04-01,21063123,1
1999-05-01,21063123,5
1999-06-01,21063123,4
1999-07-01,21063123,3
1999-08-01,21063123,0
1999-09-01,21063123,0
1999-10-01,21063123,0
1999-11-01,21063123,2
1999-12-01,21063123,0
2000-01-01,21063123,5
2000-02-01,21063123,2
2000-03-01,21063123,4
2000-04-01,21063123,0
2000-05-01,21063123,1
2000-06-01,21063123,1
2000-07-01,21063123,3
2000-08-01,21063123,3
2000-09-01,21063123,2
2000-10-01,21063123,2
2000-11-01,21063123,0
2000-12-01,21063123,0
2001-01-01,21063123,1
2001-02-01,21063123,3
2001-03-01,21063123,2
2001-04-01,21063123,1
2001-05-01,21063123,0
2001-06-01,21063123,0
2001-07-01,21063123,0
2001-08-01,21063123,0
2001-09-01,21063123,0
2001-10-01,21063123,0
2001-11-01,21063123,1
2001-12-01,21063123,0
2002-01-01,21063123,0
2002-02-01,21063123,0
2002-03-01,21063123,1
1998-01-01,21091698,4
1998-02-01,21091698,0
1998-03-01,21091698,4
1998-04-01,21091698,1
1998-05-01,21091698,3
1998-06-01,21091698,1
1998-07-01,21091698,3
1998-08-01,21091698,3
1998-09-01,21091698,1
1998-10-01,21091698,1
1998-11-01,21091698,2
1998-12-01,21091698,4
1999-01-01,21091698,0
1999-02-01,21091698,2
1999-03-01,21091698,1
1999-04-01,21091698,3
1999-05-01,21091698,2
1999-06-01,21091698,3
1999-07-01,21091698,0
1999-08-01,21091698,1
1999-09-01,21091698,5
1999-10-01,21091698,1
1999-11-01,21091698,0
1999-12-01,21091698,0
2000-01-01,21091698,1
2000-02-01,21091698,0
2000-03-01,21091698,0
2000-04-01,21091698,2
2000-05-01,21091698,1
2000-06-01,21091698,1
2000-07-01,21091698,5
2000-08-01,21091698,2
2000-09-01,21091698,3
2000-10-01,21091698,0
2000-11-01,21091698,0
2000-12-01,21091698,0
2001-01-01,21091698,0
2001-02-01,21091698,0
2001-03-01,21091698,1
2001-04-01,21091698,0
2001-05-01,21091698,1
2001-06-01,21091698,1
2001-07-01,21091698,1
2001-08-01,21091698,2
2001-09-01,21091698,0
2001-10-01,21091698,1
2001-11-01,21091698,0
2001-12-01,21091698,1
2002-01-01,21091698,0
2002-02-01,21091698,0
2002-03-01,21091698,0
1998-01-01,21107915,0
1998-02-01,21107915,0
1998-03-01,21107915,5
1998-04-01,21107915,0
1998-05-01,21107915,5
1998-06-01,21107915,0
1998-07-01,21107915,0
1998-08-01,21107915,5
1998-09-01,21107915,0
1998-10-01,21107915,0
1998-11-01,21107915,0
1998-12-01,21107915,0
1999-01-01,21107915,0
1999-02-01,21107915,5
1999-03-01,21107915,0
1999-04-01,21107915,0
1999-05-01,21107915,0
1999-06-01,21107915,0
1999-07-01,21107915,0
1999-08-01,21107915,20
1999-09-01,21107915,5
1999-10-01,21107915,0
1999-11-01,21107915,0
1999-12-01,21107915,5
2000-01-01,21107915,0
2000-02-01,21107915,0
2000-03-01,21107915,5
2000-04-01,21107915,0
2000-05-01,21107915,0
2000-06-01,21107915,0
2000-07-01,21107915,0
2000-08-01,21107915,0
2000-09-01,21107915,0
2000-10-01,21107915,0
2000-11-01,21107915,0
2000-12-01,21107915,0
2001-01-01,21107915,0
2001-02-01,21107915,5
2001-03-01,21107915,0
2001-04-01,21107915,0
2001-05-01,21107915,0
2001-06-01,21107915,0
2001-07-01,21107915,4
2001-08-01,21107915,0
2001-09-01,21107915,0
2001-10-01,21107915,0
2001-11-01,21107915,0
2001-12-01,21107915,0
2002-01-01,21107915,0
2002-02-01,21107915,4
2002-03-01,21107915,0
1998-01-01,21311627,0
1998-02-01,21311627,0
1998-03-01,21311627,0
1998-04-01,21311627,0
1998-05-01,21311627,0
1998-06-01,21311627,0
1998-07-01,21311627,0
1998-08-01,21311627,3
1998-09-01,21311627,0
1998-10-01,21311627,1
1998-11-01,21311627,1
1998-12-01,21311627,3
1999-01-01,21311627,1
1999-02-01,21311627,5
1999-03-01,21311627,7
1999-04-01,21311627,0
1999-05-01,21311627,5
1999-06-01,21311627,0
1999-07-01,21311627,1
1999-08-01,21311627,0
1999-09-01,21311627,5
1999-10-01,21311627,1
1999-11-01,21311627,1
1999-12-01,21311627,5
2000-01-01,21311627,3
2000-02-01,21311627,1
2000-03-01,21311627,1
2000-04-01,21311627,4
2000-05-01,21311627,0
2000-06-01,21311627,1
2000-07-01,21311627,0
2000-08-01,21311627,0
2000-09-01,21311627,5
2000-10-01,21311627,1
2000-11-01,21311627,0
2000-12-01,21311627,0
2001-01-01,21311627,1
2001-02-01,21311627,0
2001-03-01,21311627,2
2001-04-01,21311627,1
2001-05-01,21311627,2
2001-06-01,21311627,0
2001-07-01,21311627,0
2001-08-01,21311627,0
2001-09-01,21311627,0
2001-10-01,21311627,1
2001-11-01,21311627,0
2001-12-01,21311627,0
2002-01-01,21311627,1
2002-02-01,21311627,4
2002-03-01,21311627,1
1998-01-01,21312226,0
1998-02-01,21312226,0
1998-03-01,21312226,0
1998-04-01,21312226,1
1998-05-01,21312226,0
1998-06-01,21312226,2
1998-07-01,21312226,2
1998-08-01,21312226,3
1998-09-01,21312226,4
1998-10-01,21312226,1
1998-11-01,21312226,0
1998-12-01,21312226,2
1999-01-01,21312226,1
1999-02-01,21312226,5
1999-03-01,21312226,5
1999-04-01,21312226,4
1999-05-01,21312226,1
1999-06-01,21312226,0
1999-07-01,21312226,7
1999-08-01,21312226,3
1999-09-01,21312226,2
1999-10-01,21312226,2
1999-11-01,21312226,1
1999-12-01,21312226,1
2000-01-01,21312226,5
2000-02-01,21312226,1
2000-03-01,21312226,1
2000-04-01,21312226,0
2000-05-01,21312226,2
2000-06-01,21312226,1
2000-07-01,21312226,1
2000-08-01,21312226,1
2000-09-01,21312226,1
2000-10-01,21312226,1
2000-11-01,21312226,0
2000-12-01,21312226,0
2001-01-01,21312226,1
2001-02-01,21312226,0
2001-03-01,21312226,0
2001-04-01,21312226,1
2001-05-01,21312226,0
2001-06-01,21312226,0
2001-07-01,21312226,0
2001-08-01,21312226,0
2001-09-01,21312226,3
2001-10-01,21312226,2
2001-11-01,21312226,0
2001-12-01,21312226,0
2002-01-01,21312226,0
2002-02-01,21312226,0
2002-03-01,21312226,0
1998-01-01,52465730,5
1998-02-01,52465730,3
1998-03-01,52465730,3
1998-04-01,52465730,0
1998-05-01,52465730,1
1998-06-01,52465730,0
1998-07-01,52465730,0
1998-08-01,52465730,1
1998-09-01,52465730,5
